Cisco,1841,12.4(15)T5
Cisco,2800,12.4(24)T
Cisco,3700,12.4(3)
Cisco,3800,12.4(24)T1
Cisco,5350,12.3(14)T2
Cisco,5350,12.3(21)
Cisco,5350,12.4(11)T4
Cisco,5350,12.4(9)T1
Cisco,7200,12.4(12.2r)T
Cisco,AIR-WLC526-K9,,5.2.193.0
Cisco,ASA5520,8.2(1)
Cisco,C1250,12.4(10b)JA1
Cisco,C2600,12.3(22)
Cisco,C2600,12.4(19)
Cisco,C2950,12.1(20)EA1a
Cisco,C2960,12.2(25)FX
Cisco,C2960,12.2(25)SEE4
Cisco,C2960,12.2(25r)SEE1
Cisco,C2960,12.2(35)SE5
Cisco,C2960,12.2(37)SE
Cisco,C2960,12.2(44)SE2
Cisco,C2960,12.2(46)SE
Cisco,C3560,12.2(25)SEE3
Cisco,C3560,12.2(35)SE5
Cisco,C3560,12.2(40)SE
Cisco,C3560,12.2(46)SE
Cisco,C3560,12.2(50)SE
Cisco,C3560,12.2(50)SE1
Cisco,C3750,12.2(25)SEE3
Cisco,C3750,12.2(35)SE1
Cisco,C3750,12.2(35)SE2
Cisco,C3750,12.2(37)SE
Cisco,C3750,12.2(37)SE1
Cisco,C3750,12.2(44)SE2
Cisco,C3750,12.2(46)SE
Cisco,C520,12.4(10b)JX
Cisco,CBS31X0,12.2(40)EX3
Cisco,CBS31X0,12.2(50)SE3
Cisco,CBS31X0,12.2(52)SE
Cisco,Catalyst 4500 L3 Switch,12.2(31)SGA9
Cisco,Catalyst 4500 L3 Switch,12.2(37)SG1
Cisco,GS,GS 12.0(32)SY3
Cisco,ME340x,12.2(35)SE5
Cisco,ME340x,12.2(40)SE
Cisco,RSP,12.2(23)
Cisco,c7600rsp72043_rp,12.2(33)SRC
Cisco,c7600rsp72043_rp,12.2(33)SRC2
Cisco,c7600rsp72043_rp,12.2(33r)SRB3
Cisco,s72033_rp,12.2(18)SXF14
Cisco,s72033_rp,12.2(33)SXH2a
Cisco,s72033_rp,12.2(33)SXI1