Zyxel,ES-2024A,3.80(TX.0)
Zyxel,ES-2024A,3.90(TX.1)
Zyxel,ES-2024A,3.90(TX.2)
Zyxel,ES-2108-G,3.80(ABL.0)
Zyxel,ES-2108-G,3.80(ABL.0)20081226
Zyxel,ES-3124,3.80(TP.0)
Zyxel,ES-3124,3.80(TP.1)
Zyxel,ES-3124,3.80(TP.1)20090317
Zyxel,ES-3124-4F,3.80(AIS.1)
Zyxel,GS-3012F,3.70(LR.0)
Zyxel,GS-3012F,3.80(LR.0)
Zyxel,GS-3012F,3.80(LR.1)
Zyxel,GS-3012F,3.80(LR.2)
Zyxel,GS-4012F,3.80(TS.0)
Zyxel,GS-4012F,3.80(TS.2)
Zyxel,GS-4012F,3.80(TS.4)
Zyxel,MES-3528,3.90(BHR.2)
Zyxel,XGS-4728F,3.80(BBC.0)
Zyxel,XGS-4728F,3.90(BBC.0)
Zyxel,XGS-4728F,3.90(BBC.1)
